,chr,start,stop
706,Scaffold1082,184476.0,184811.0
707,Scaffold1082,189496.0,189851.0
708,Scaffold1082,240381.0,240708.0
709,Scaffold1082,281127.0,281189.0
710,Scaffold1083,66703.0,66888.0
711,Scaffold1083,103556.0,103700.0
712,Scaffold1083,153074.0,153384.0
713,Scaffold1083,156410.0,157083.0
714,Scaffold1083,166830.0,166977.0
715,Scaffold1083,168730.0,169252.0
716,Scaffold1083,191843.0,192200.0
717,Scaffold1083,280083.0,280486.0
718,Scaffold1083,285253.0,285718.0
719,Scaffold1083,287162.0,287341.0
720,Scaffold1083,288038.0,288221.0
721,Scaffold1083,295792.0,296275.0
722,Scaffold1084,297082.0,297431.0
723,Scaffold1085,38538.0,38692.0
724,Scaffold1085,45974.0,46256.0
725,Scaffold1085,125417.0,125801.0
726,Scaffold1085,130861.0,131262.0
727,Scaffold1085,131827.0,132034.0
728,Scaffold1085,145166.0,145562.0
729,Scaffold1085,145778.0,146162.0
730,Scaffold1085,282447.0,282576.0
731,Scaffold1085,307246.0,307863.0
732,Scaffold1085,311137.0,311511.0
733,Scaffold1085,314472.0,314855.0
734,Scaffold1085,335895.0,335972.0
735,Scaffold1085,345893.0,346360.0
736,Scaffold1085,349315.0,349657.0
737,Scaffold1086,130740.0,131150.0
738,Scaffold1086,154357.0,154603.0
739,Scaffold1086,163777.0,164087.0
740,Scaffold1087,25093.0,25482.0
741,Scaffold1087,83520.0,83725.0
742,Scaffold1087,136757.0,137367.0
743,Scaffold1087,185169.0,185556.0
744,Scaffold1088,14009.0,14104.0
745,Scaffold1088,88787.0,88867.0
746,Scaffold1089,51359.0,51588.0
747,Scaffold1089,51891.0,52461.0
748,Scaffold1089,52646.0,53144.0
749,Scaffold1089,89923.0,89982.0
750,Scaffold1089,106459.0,106686.0
751,Scaffold1089,115585.0,115956.0
752,Scaffold1089,120232.0,120675.0
753,Scaffold1089,121745.0,122189.0
754,Scaffold1089,127189.0,127272.0
755,Scaffold109,38579.0,38908.0
756,Scaffold109,39137.0,39321.0
757,Scaffold109,39880.0,40113.0
758,Scaffold109,186482.0,186769.0
759,Scaffold109,409043.0,409457.0
760,Scaffold109,535993.0,536388.0
761,Scaffold109,577427.0,577850.0
762,Scaffold109,578064.0,578150.0
763,Scaffold109,679922.0,680133.0
764,Scaffold109,696634.0,696980.0
765,Scaffold109,699401.0,699559.0
766,Scaffold109,700672.0,701036.0
767,Scaffold109,701425.0,702083.0
768,Scaffold109,724083.0,724124.0
769,Scaffold109,729609.0,729876.0
770,Scaffold109,732509.0,732901.0
771,Scaffold1091,12604.0,12927.0
772,Scaffold1091,35108.0,35658.0
773,Scaffold1091,58022.0,58350.0
774,Scaffold1091,69796.0,70409.0
775,Scaffold1091,80725.0,80846.0
776,Scaffold1092,113308.0,113677.0
777,Scaffold1092,164850.0,165092.0
778,Scaffold1092,178684.0,179137.0
779,Scaffold1093,177253.0,177453.0
780,Scaffold1094,152402.0,152595.0
781,Scaffold1094,153738.0,154143.0
782,Scaffold1094,166066.0,166461.0
783,Scaffold1094,171306.0,171481.0
784,Scaffold1094,210605.0,211075.0
785,Scaffold1094,212743.0,213125.0
786,Scaffold1094,219290.0,219710.0
787,Scaffold1096,241881.0,241983.0
788,Scaffold1097,65333.0,65825.0
789,Scaffold1097,150445.0,150954.0
790,Scaffold1098,49133.0,49481.0
791,Scaffold1098,90549.0,90870.0
792,Scaffold1098,91608.0,91902.0
793,Scaffold1099,58563.0,58884.0
794,Scaffold1099,71661.0,71924.0
795,Scaffold11,71366.0,71424.0
796,Scaffold11,88419.0,88569.0
797,Scaffold11,124617.0,124999.0
798,Scaffold11,222970.0,223341.0
799,Scaffold11,245400.0,245794.0
800,Scaffold11,256191.0,256440.0
801,Scaffold11,293542.0,293870.0
802,Scaffold11,294559.0,295197.0
803,Scaffold11,323016.0,323486.0
804,Scaffold11,325134.0,325280.0
805,Scaffold11,326798.0,327273.0
806,Scaffold11,343585.0,343636.0
807,Scaffold11,436611.0,436798.0
808,Scaffold11,475827.0,476195.0
809,Scaffold11,604319.0,604603.0
810,Scaffold11,608089.0,608783.0
811,Scaffold11,611828.0,612161.0
812,Scaffold11,612602.0,613218.0
813,Scaffold11,614231.0,614675.0
814,Scaffold11,693674.0,694033.0
815,Scaffold11,699094.0,699256.0
816,Scaffold11,785842.0,786162.0
817,Scaffold11,812852.0,813007.0
818,Scaffold11,862641.0,862897.0
819,Scaffold11,1158598.0,1158961.0
820,Scaffold11,1162390.0,1162530.0
821,Scaffold110,80297.0,81009.0
822,Scaffold110,81837.0,82143.0
823,Scaffold110,89678.0,89959.0
824,Scaffold110,220083.0,220448.0
825,Scaffold110,221297.0,221610.0
826,Scaffold110,250225.0,250640.0
827,Scaffold110,344270.0,344929.0
828,Scaffold110,391131.0,391303.0
829,Scaffold110,428289.0,428672.0
830,Scaffold110,429958.0,430406.0
831,Scaffold110,447118.0,447460.0
832,Scaffold110,466293.0,466448.0
833,Scaffold110,558309.0,558648.0
834,Scaffold110,650171.0,650455.0
835,Scaffold110,696813.0,697047.0
836,Scaffold110,714807.0,715094.0
837,Scaffold110,804947.0,805086.0
838,Scaffold110,820182.0,820470.0
839,Scaffold110,954036.0,954427.0
840,Scaffold110,1000395.0,1000886.0
841,Scaffold110,1007494.0,1007742.0
842,Scaffold1100,125562.0,125959.0
843,Scaffold1101,53703.0,54077.0
844,Scaffold1102,155706.0,155982.0
845,Scaffold1102,156256.0,156741.0
846,Scaffold1103,6356.0,6491.0
847,Scaffold1103,8602.0,8940.0
848,Scaffold1103,41106.0,41942.0
849,Scaffold1103,210731.0,211465.0
850,Scaffold1103,212095.0,212421.0
851,Scaffold1103,213408.0,213802.0
852,Scaffold1103,222136.0,222529.0
853,Scaffold1104,19308.0,19853.0
854,Scaffold1104,59018.0,59220.0
855,Scaffold1104,134684.0,135132.0
856,Scaffold1104,180609.0,181009.0
857,Scaffold1104,186692.0,186924.0
858,Scaffold1104,187921.0,188219.0
859,Scaffold1104,242163.0,242335.0
860,Scaffold1104,261725.0,262003.0
861,Scaffold1104,276486.0,276854.0
862,Scaffold1104,277125.0,277677.0
863,Scaffold1104,310707.0,310873.0
864,Scaffold1104,339650.0,339760.0
865,Scaffold1104,368064.0,368349.0
866,Scaffold1105,2569.0,2900.0
867,Scaffold1105,43097.0,43463.0
868,Scaffold1105,94983.0,95273.0
869,Scaffold1105,133187.0,133536.0
870,Scaffold1106,14417.0,14441.0
871,Scaffold1106,93503.0,93859.0
872,Scaffold1106,96672.0,96911.0
873,Scaffold1106,108752.0,108798.0
874,Scaffold1106,109566.0,109819.0
875,Scaffold1106,111999.0,112301.0
876,Scaffold1107,82928.0,83966.0
877,Scaffold1107,85427.0,85812.0
878,Scaffold1107,93529.0,94243.0
879,Scaffold1107,171825.0,171988.0
880,Scaffold1107,187937.0,188054.0
881,Scaffold1107,205194.0,205281.0
882,Scaffold1108,74029.0,74281.0
883,Scaffold1108,155966.0,156073.0
884,Scaffold1109,37602.0,37770.0
885,Scaffold1109,54704.0,54797.0
886,Scaffold1109,55757.0,56136.0
887,Scaffold1109,57266.0,57687.0
888,Scaffold1109,58253.0,58993.0
889,Scaffold1109,61080.0,61565.0
890,Scaffold1109,66627.0,66987.0
891,Scaffold1109,67645.0,67799.0
892,Scaffold1109,154393.0,154486.0
893,Scaffold1109,181253.0,181531.0
894,Scaffold111,56440.0,56770.0
895,Scaffold111,141056.0,141428.0
896,Scaffold111,153702.0,153906.0
897,Scaffold111,159442.0,159725.0
898,Scaffold111,162710.0,163083.0
899,Scaffold111,188690.0,188771.0
900,Scaffold111,208443.0,208841.0
901,Scaffold111,215623.0,215798.0
902,Scaffold111,217342.0,217496.0
903,Scaffold111,386305.0,386357.0
904,Scaffold111,469622.0,469739.0
905,Scaffold111,605059.0,605343.0
906,Scaffold111,650778.0,650848.0
907,Scaffold111,651426.0,651759.0
908,Scaffold111,667706.0,667924.0
909,Scaffold111,702802.0,702892.0
910,Scaffold111,796479.0,796883.0
911,Scaffold111,806420.0,806755.0
912,Scaffold1111,70079.0,70236.0
913,Scaffold1112,42788.0,43272.0
914,Scaffold1112,77399.0,77763.0
915,Scaffold1113,42186.0,42428.0
916,Scaffold1113,65970.0,66173.0
917,Scaffold1113,66245.0,66581.0
918,Scaffold1113,252504.0,252571.0
919,Scaffold1113,255127.0,255621.0
920,Scaffold1113,283553.0,284466.0
921,Scaffold1114,66958.0,67100.0
922,Scaffold1115,15544.0,15769.0
923,Scaffold1115,108736.0,109120.0
924,Scaffold1117,71512.0,71556.0
925,Scaffold1117,105654.0,105971.0
926,Scaffold1117,170313.0,170630.0
927,Scaffold1117,302307.0,302614.0
928,Scaffold1117,367825.0,368221.0
929,Scaffold1117,369310.0,369341.0
930,Scaffold1117,381646.0,382024.0
931,Scaffold1117,399264.0,399607.0
932,Scaffold1117,405455.0,406251.0
933,Scaffold1117,408680.0,409139.0
934,Scaffold1117,410439.0,410771.0
935,Scaffold1117,444820.0,444915.0
936,Scaffold1117,446803.0,447201.0
937,Scaffold1117,460262.0,460639.0
938,Scaffold1117,461779.0,462089.0
939,Scaffold1117,462812.0,463079.0
940,Scaffold1117,467364.0,467802.0
941,Scaffold1117,490443.0,490762.0
942,Scaffold1118,375.0,746.0
943,Scaffold1118,33691.0,33882.0
944,Scaffold1118,89558.0,89914.0
945,Scaffold1118,111416.0,111789.0
946,Scaffold1118,121769.0,121777.0
947,Scaffold1118,151048.0,151445.0
948,Scaffold1118,152469.0,152706.0
949,Scaffold1118,154275.0,154547.0
950,Scaffold1119,5536.0,5884.0
951,Scaffold1119,23543.0,23923.0
952,Scaffold1119,142179.0,142628.0
953,Scaffold1119,145239.0,145536.0
954,Scaffold1119,150766.0,151125.0
955,Scaffold1119,169493.0,169889.0
956,Scaffold112,305168.0,305581.0
957,Scaffold112,480357.0,480756.0
958,Scaffold1120,22603.0,22916.0
959,Scaffold1120,24617.0,24947.0
960,Scaffold1120,31901.0,32009.0
961,Scaffold1120,64411.0,64444.0
962,Scaffold1120,92107.0,92285.0
963,Scaffold1120,156239.0,156484.0
964,Scaffold1120,224149.0,224316.0
965,Scaffold1120,224340.0,224579.0
966,Scaffold1120,225079.0,225278.0
967,Scaffold1121,108003.0,108325.0
968,Scaffold1121,134131.0,134258.0
969,Scaffold1121,151045.0,151167.0
970,Scaffold1122,40095.0,40344.0
971,Scaffold1123,5798.0,5899.0
972,Scaffold1123,16993.0,17282.0
973,Scaffold1123,141750.0,141968.0
974,Scaffold1124,42704.0,43108.0
975,Scaffold1124,51188.0,51454.0
976,Scaffold1124,52384.0,53236.0
977,Scaffold1124,55939.0,56207.0
978,Scaffold1124,101609.0,101667.0
979,Scaffold1125,17092.0,17412.0
980,Scaffold1125,19743.0,20122.0
981,Scaffold1125,73052.0,73450.0
982,Scaffold1125,90578.0,91062.0
983,Scaffold1125,92904.0,93210.0
984,Scaffold1125,112433.0,112494.0
985,Scaffold1125,161085.0,161331.0
986,Scaffold1125,162460.0,162858.0
987,Scaffold1125,166681.0,167120.0
988,Scaffold1125,181565.0,181980.0
989,Scaffold1125,189938.0,190057.0
990,Scaffold1125,199370.0,199700.0
991,Scaffold1126,9809.0,10229.0
992,Scaffold1126,19815.0,20162.0
993,Scaffold1126,39888.0,40083.0
994,Scaffold1126,64997.0,65258.0
995,Scaffold1126,107310.0,107330.0
996,Scaffold1127,76535.0,76909.0
997,Scaffold1127,94962.0,95328.0
998,Scaffold11275,10521.0,10554.0
999,Scaffold1128,153025.0,153309.0
1000,Scaffold1129,152735.0,153428.0
1001,Scaffold1129,185799.0,185967.0
1002,Scaffold1129,207090.0,207245.0
1003,Scaffold1129,208903.0,209157.0
1004,Scaffold1129,247263.0,247426.0
1005,Scaffold1129,255019.0,255381.0
1006,Scaffold1129,256799.0,257144.0
1007,Scaffold113,515325.0,515670.0
1008,Scaffold113,532442.0,532763.0
1009,Scaffold113,667967.0,668381.0
1010,Scaffold113,695613.0,695744.0
1011,Scaffold113,781299.0,781328.0
1012,Scaffold113,784062.0,784410.0
1013,Scaffold113,908371.0,908708.0
1014,Scaffold113,914264.0,914676.0
1015,Scaffold113,915363.0,915837.0
1016,Scaffold113,920974.0,921390.0
1017,Scaffold113,929120.0,929656.0
1018,Scaffold113,930020.0,930388.0
1019,Scaffold113,930957.0,931205.0
1020,Scaffold113,932818.0,933319.0
1021,Scaffold113,934746.0,935041.0
1022,Scaffold113,935216.0,935762.0
1023,Scaffold113,935980.0,936125.0
1024,Scaffold113,992319.0,992738.0
1025,Scaffold113,1021803.0,1021923.0
1026,Scaffold113,1092217.0,1092373.0
1027,Scaffold113,1173414.0,1173612.0
1028,Scaffold113,1177236.0,1177448.0
1029,Scaffold113,1227033.0,1227300.0
1030,Scaffold113,1227619.0,1227993.0
1031,Scaffold113,1242060.0,1242322.0
1032,Scaffold1130,22499.0,23028.0
1033,Scaffold1131,87407.0,87790.0
1034,Scaffold11313,163.0,246.0
1035,Scaffold1132,29519.0,29730.0
1036,Scaffold1132,44528.0,44846.0
1037,Scaffold1132,87001.0,87229.0
1038,Scaffold1133,47071.0,47389.0
1039,Scaffold1133,88479.0,88741.0
1040,Scaffold1135,34753.0,34986.0
1041,Scaffold1136,42644.0,43022.0
1042,Scaffold1136,58787.0,59093.0
1043,Scaffold1136,59838.0,60122.0
1044,Scaffold1136,69669.0,70321.0
1045,Scaffold1136,70446.0,70848.0
1046,Scaffold1136,101406.0,101774.0
1047,Scaffold1136,121296.0,121684.0
1048,Scaffold1136,128243.0,128573.0
1049,Scaffold1136,192588.0,192819.0
1050,Scaffold1138,11485.0,11810.0
1051,Scaffold1138,20222.0,20526.0
1052,Scaffold1138,33359.0,33612.0
1053,Scaffold1139,121993.0,122275.0
1054,Scaffold114,58352.0,58548.0
1055,Scaffold114,95505.0,95677.0
1056,Scaffold114,296804.0,297243.0
1057,Scaffold114,308199.0,308250.0
1058,Scaffold114,310379.0,310774.0
1059,Scaffold114,311802.0,311837.0
1060,Scaffold114,328295.0,328600.0
1061,Scaffold114,330057.0,330816.0
1062,Scaffold114,362820.0,363377.0
1063,Scaffold114,464457.0,464564.0
1064,Scaffold114,496124.0,496421.0
1065,Scaffold114,726199.0,726431.0
1066,Scaffold114,730420.0,730595.0
1067,Scaffold114,732278.0,732513.0
1068,Scaffold114,737422.0,737836.0
1069,Scaffold114,738012.0,738470.0
1070,Scaffold114,738968.0,739162.0
1071,Scaffold114,741221.0,741509.0
1072,Scaffold114,742066.0,742318.0
1073,Scaffold114,746664.0,747084.0
1074,Scaffold114,754853.0,755078.0
1075,Scaffold114,755675.0,755871.0
1076,Scaffold114,760198.0,760547.0
1077,Scaffold114,761920.0,762386.0
1078,Scaffold114,768096.0,768694.0
1079,Scaffold114,774638.0,775414.0
1080,Scaffold114,778661.0,778943.0
1081,Scaffold114,857366.0,857745.0
1082,Scaffold114,879826.0,880249.0
1083,Scaffold114,962303.0,962347.0
1084,Scaffold114,1010625.0,1010782.0
1085,Scaffold114,1022422.0,1022795.0
1086,Scaffold114,1053903.0,1054090.0
1087,Scaffold114,1302742.0,1303052.0
1088,Scaffold1140,34274.0,34649.0
1089,Scaffold1140,36333.0,36756.0
1090,Scaffold1140,37857.0,38289.0
1091,Scaffold1140,146297.0,146523.0
1092,Scaffold1140,152461.0,152834.0
1093,Scaffold1140,157167.0,157496.0
1094,Scaffold1140,161040.0,161397.0
1095,Scaffold1140,162148.0,162405.0
1096,Scaffold1140,189574.0,189612.0
1097,Scaffold1142,18170.0,18562.0
1098,Scaffold1142,29371.0,29910.0
1099,Scaffold1142,32803.0,32915.0
1100,Scaffold1142,33239.0,33812.0
1101,Scaffold1142,34558.0,35183.0
1102,Scaffold1142,36092.0,36551.0
1103,Scaffold1142,92170.0,92192.0
1104,Scaffold1142,97244.0,97602.0
1105,Scaffold1142,135060.0,135450.0
1106,Scaffold1142,173798.0,174130.0
1107,Scaffold1142,209834.0,209989.0
1108,Scaffold1142,254397.0,254784.0
1109,Scaffold1142,257597.0,257831.0
1110,Scaffold1142,270847.0,271203.0
1111,Scaffold1142,271769.0,271874.0
1112,Scaffold1142,292002.0,292324.0
1113,Scaffold1142,339064.0,339110.0
1114,Scaffold1142,355864.0,356093.0
1115,Scaffold1143,111383.0,111687.0
1116,Scaffold1144,3212.0,3613.0
1117,Scaffold1144,16704.0,17252.0
1118,Scaffold1144,21005.0,21024.0
1119,Scaffold1144,24297.0,24684.0
1120,Scaffold1144,168417.0,168678.0
1121,Scaffold1145,10369.0,10721.0
1122,Scaffold1145,18760.0,18789.0
1123,Scaffold1145,77012.0,77167.0
1124,Scaffold1145,78239.0,78444.0
1125,Scaffold1145,165387.0,165733.0
1126,Scaffold1145,174976.0,175223.0
1127,Scaffold1146,82101.0,82413.0
1128,Scaffold1146,133053.0,133420.0
1129,Scaffold1147,35235.0,35384.0
1130,Scaffold1148,9646.0,9962.0
1131,Scaffold1148,10475.0,10890.0
1132,Scaffold1148,47488.0,47848.0
1133,Scaffold1148,53442.0,53451.0
1134,Scaffold1148,74127.0,74333.0
1135,Scaffold1148,81809.0,82116.0
1136,Scaffold1148,99197.0,99367.0
1137,Scaffold1148,106012.0,106363.0
1138,Scaffold1148,125047.0,125079.0
1139,Scaffold1148,133386.0,133757.0
1140,Scaffold1148,148520.0,148868.0
1141,Scaffold1148,204737.0,204900.0
1142,Scaffold1148,205351.0,205506.0
1143,Scaffold1148,205582.0,206014.0
1144,Scaffold1148,206175.0,206295.0
1145,Scaffold115,2733.0,3029.0
1146,Scaffold115,7878.0,8273.0
1147,Scaffold115,70861.0,70941.0
1148,Scaffold115,101864.0,102053.0
1149,Scaffold115,162405.0,162604.0
1150,Scaffold115,227188.0,227411.0
1151,Scaffold115,254358.0,254761.0
1152,Scaffold115,319606.0,320107.0
1153,Scaffold115,330657.0,331033.0
1154,Scaffold115,341942.0,342004.0
1155,Scaffold115,345386.0,345418.0
1156,Scaffold115,353501.0,353939.0
1157,Scaffold115,408792.0,409155.0
1158,Scaffold115,518126.0,518316.0
1159,Scaffold115,527874.0,528001.0
1160,Scaffold115,579574.0,579831.0
1161,Scaffold115,655539.0,655735.0
1162,Scaffold115,741390.0,741716.0
1163,Scaffold115,742387.0,742526.0
1164,Scaffold115,821145.0,821302.0
1165,Scaffold1150,299591.0,299812.0
1166,Scaffold1150,329693.0,329926.0
1167,Scaffold1150,346647.0,347013.0
1168,Scaffold1150,348037.0,348216.0
1169,Scaffold1150,373028.0,373405.0
1170,Scaffold1150,386144.0,386327.0
1171,Scaffold1151,68993.0,69246.0
1172,Scaffold1151,122856.0,123092.0
1173,Scaffold1151,130089.0,130494.0
1174,Scaffold1153,123486.0,123996.0
1175,Scaffold1154,117877.0,117976.0
1176,Scaffold1156,93027.0,93500.0
1177,Scaffold1156,94674.0,94944.0
1178,Scaffold1156,97238.0,97625.0
1179,Scaffold1156,103263.0,103457.0
1180,Scaffold1156,105087.0,105579.0
1181,Scaffold1156,105915.0,106289.0
1182,Scaffold1156,107022.0,107462.0
1183,Scaffold1156,115258.0,115363.0
1184,Scaffold1156,125492.0,125890.0
1185,Scaffold1156,131312.0,131480.0
1186,Scaffold1156,133536.0,133937.0
1187,Scaffold1156,135131.0,135337.0
1188,Scaffold1156,140013.0,140193.0
1189,Scaffold1156,185274.0,185515.0
1190,Scaffold1156,187999.0,188347.0
1191,Scaffold1156,188799.0,189244.0
1192,Scaffold1156,194530.0,194767.0
1193,Scaffold1156,339285.0,339695.0
1194,Scaffold1157,31167.0,31183.0
1195,Scaffold1157,64718.0,64950.0
1196,Scaffold1157,92595.0,92701.0
1197,Scaffold1157,105384.0,105637.0
1198,Scaffold1158,38731.0,38979.0
1199,Scaffold1158,72591.0,72893.0
1200,Scaffold1158,162667.0,162799.0
1201,Scaffold1158,167822.0,168109.0
1202,Scaffold1158,205384.0,205487.0
1203,Scaffold116,9982.0,10410.0
1204,Scaffold116,22081.0,22450.0
1205,Scaffold116,88471.0,88866.0
1206,Scaffold116,283600.0,283750.0
1207,Scaffold116,284867.0,285323.0
1208,Scaffold116,286232.0,286499.0
1209,Scaffold116,414995.0,415245.0
1210,Scaffold116,443086.0,443433.0
1211,Scaffold116,455831.0,456081.0
1212,Scaffold116,463975.0,464270.0
1213,Scaffold116,469581.0,469923.0
1214,Scaffold116,470896.0,470929.0
1215,Scaffold116,486180.0,486560.0
1216,Scaffold116,497817.0,498027.0
1217,Scaffold116,499487.0,500005.0
1218,Scaffold116,504379.0,504705.0
1219,Scaffold116,504919.0,505384.0
1220,Scaffold116,552491.0,552754.0
1221,Scaffold116,572339.0,572460.0
1222,Scaffold116,588691.0,588833.0
1223,Scaffold116,620562.0,620660.0
1224,Scaffold116,653063.0,653428.0
1225,Scaffold116,668465.0,668808.0
1226,Scaffold116,671993.0,672217.0
1227,Scaffold116,675610.0,676038.0
1228,Scaffold116,679577.0,680017.0
1229,Scaffold116,680496.0,680638.0
1230,Scaffold116,689689.0,689905.0
1231,Scaffold116,691812.0,692000.0
1232,Scaffold116,698591.0,698918.0
1233,Scaffold116,774627.0,774901.0
1234,Scaffold1161,26821.0,26937.0
1235,Scaffold1161,142459.0,142760.0
1236,Scaffold1162,19390.0,19689.0
1237,Scaffold1162,245695.0,246112.0
1238,Scaffold1162,298002.0,298426.0
1239,Scaffold1163,126665.0,127128.0
1240,Scaffold1163,164911.0,165205.0
1241,Scaffold1164,344921.0,345335.0
1242,Scaffold1165,69349.0,69579.0
1243,Scaffold1165,123745.0,123868.0
1244,Scaffold1165,138829.0,139101.0
1245,Scaffold1165,219834.0,219969.0
1246,Scaffold1165,267758.0,268118.0
1247,Scaffold1165,271815.0,272105.0
1248,Scaffold1166,39255.0,39648.0
1249,Scaffold1166,90023.0,90425.0
1250,Scaffold1166,100328.0,100506.0
1251,Scaffold1166,118691.0,118911.0
1252,Scaffold1166,119022.0,119382.0
1253,Scaffold1166,125278.0,125672.0
1254,Scaffold1166,126408.0,126705.0
1255,Scaffold1166,132718.0,133060.0
1256,Scaffold1167,115236.0,115596.0
1257,Scaffold11673,1298.0,1375.0
1258,Scaffold1168,13094.0,13296.0
1259,Scaffold1168,13832.0,14360.0
1260,Scaffold1168,22983.0,23447.0
1261,Scaffold1168,24253.0,24400.0
1262,Scaffold1168,27081.0,27441.0
1263,Scaffold1168,39086.0,39313.0
1264,Scaffold1168,73563.0,73806.0
1265,Scaffold1168,79455.0,80018.0
1266,Scaffold1168,80586.0,82270.0
1267,Scaffold1168,83572.0,83919.0
1268,Scaffold1168,85164.0,85851.0
1269,Scaffold1168,86538.0,86912.0
1270,Scaffold1168,98463.0,98788.0
1271,Scaffold1168,104593.0,104865.0
1272,Scaffold1168,114336.0,114513.0
1273,Scaffold117,21585.0,21776.0
1274,Scaffold117,22702.0,22813.0
1275,Scaffold117,219287.0,219444.0
1276,Scaffold117,220346.0,220541.0
1277,Scaffold117,234325.0,234504.0
1278,Scaffold117,285874.0,286504.0
1279,Scaffold117,331912.0,332136.0
1280,Scaffold117,412422.0,412619.0
1281,Scaffold117,412762.0,413153.0
1282,Scaffold117,517062.0,517463.0
1283,Scaffold117,537126.0,537454.0
1284,Scaffold117,657286.0,657439.0
1285,Scaffold117,661626.0,662322.0
1286,Scaffold117,912553.0,912759.0
1287,Scaffold117,931909.0,932135.0
1288,Scaffold117,995775.0,995856.0
1289,Scaffold117,996982.0,997519.0
1290,Scaffold117,1105722.0,1105815.0
1291,Scaffold117,1106058.0,1106409.0
1292,Scaffold1170,45450.0,45800.0
1293,Scaffold1170,50046.0,50426.0
1294,Scaffold1170,85058.0,85229.0
1295,Scaffold1170,113226.0,113701.0
1296,Scaffold1170,114097.0,114278.0
1297,Scaffold1170,120300.0,120648.0
1298,Scaffold1170,257873.0,257977.0
1299,Scaffold1170,348996.0,349183.0
1300,Scaffold1172,56114.0,56501.0
1301,Scaffold1173,70957.0,71318.0
1302,Scaffold1173,330732.0,330841.0
1303,Scaffold1175,155416.0,155529.0
1304,Scaffold1176,4703.0,5057.0
1305,Scaffold1176,62675.0,63007.0
1306,Scaffold1176,89645.0,90031.0
1307,Scaffold1176,110677.0,111044.0
1308,Scaffold1176,128137.0,128354.0
1309,Scaffold1176,128720.0,129146.0
1310,Scaffold1177,12349.0,12683.0
1311,Scaffold1177,50108.0,50781.0
1312,Scaffold1177,59557.0,59718.0
1313,Scaffold1177,83088.0,83177.0
1314,Scaffold1177,116151.0,116386.0
1315,Scaffold1177,132102.0,132448.0
1316,Scaffold1177,135951.0,136174.0
1317,Scaffold1177,136472.0,136885.0
1318,Scaffold1177,161650.0,162042.0
