chr,start,stop
NW_003576981.1,1360297.0,1390891.0
NW_003576981.1,1465527.0,1478440.0
NW_003576981.1,1479560.0,1496645.0
NW_003576981.1,1500014.0,1535123.0
NW_003576982.1,-530.0,6007.0
NW_003576982.1,26699.0,34239.0
NW_003576982.1,36820.0,69182.0
NW_003576982.1,72509.0,125846.0
NW_003576982.1,157400.0,194599.0
NW_003576982.1,199568.0,224204.0
NW_003576982.1,225576.0,237973.0
NW_003576982.1,299296.0,306515.0
NW_003576982.1,424602.0,426674.0
NW_003576982.1,515549.0,556666.0
NW_003576982.1,564614.0,577361.0
NW_003576982.1,585473.0,653048.0
NW_003576982.1,663808.0,674764.0
NW_003576982.1,676104.0,785265.0
NW_003576982.1,787387.0,796481.0
NW_003576982.1,803107.0,815589.0
NW_003576982.1,816877.0,830198.0
NW_003576982.1,838493.0,842031.0
NW_003576982.1,843245.0,853659.0
NW_003576982.1,854061.0,856132.0
NW_003576982.1,862601.0,870041.0
NW_003576982.1,871318.0,886556.0
NW_003576982.1,888134.0,1091875.0
NW_003576982.1,1096528.0,1111914.0
NW_003576982.1,1126992.0,1160044.0
NW_003576982.1,1163329.0,1166549.0
NW_003576982.1,1179535.0,1196509.0
NW_003576982.1,1202307.0,1212665.0
NW_003576982.1,1213953.0,1223726.0
NW_003576982.1,1224188.0,1229436.0
NW_003576982.1,1231030.0,1242969.0
NW_003576982.1,1244355.0,1259721.0
NW_003576983.1,53686.0,66543.0
NW_003576983.1,122562.0,124634.0
NW_003576983.1,280179.0,303452.0
NW_003576983.1,343474.0,351236.0
NW_003576983.1,406790.0,414516.0
NW_003576983.1,555815.0,601670.0
NW_003576983.1,603983.0,625530.0
NW_003576983.1,645583.0,662712.0
NW_003576983.1,667539.0,710603.0
NW_003576983.1,722637.0,732902.0
NW_003576983.1,733280.0,759913.0
NW_003576983.1,775796.0,793474.0
NW_003576983.1,801251.0,805669.0
NW_003576983.1,812043.0,837520.0
NW_003576983.1,848844.0,862026.0
NW_003576983.1,981442.0,1031094.0
NW_003576983.1,1040515.0,1043579.0
NW_003576983.1,1063407.0,1065496.0
NW_003576983.1,1156148.0,1158220.0
NW_003576983.1,1225163.0,1245895.0
NW_003576983.1,1282802.0,1286582.0
NW_003576984.1,6437.0,9207.0
NW_003576984.1,12214.0,254012.0
NW_003576984.1,259717.0,312051.0
NW_003576984.1,317914.0,362640.0
NW_003576984.1,365199.0,378922.0
NW_003576984.1,398197.0,401802.0
NW_003576984.1,407521.0,419482.0
NW_003576984.1,421220.0,438240.0
NW_003576984.1,441780.0,443852.0
NW_003576984.1,450931.0,516732.0
NW_003576984.1,519193.0,531231.0
NW_003576984.1,555414.0,569194.0
NW_003576984.1,592249.0,616904.0
NW_003576984.1,618367.0,626293.0
NW_003576984.1,627928.0,656674.0
NW_003576984.1,659211.0,720602.0
NW_003576984.1,726147.0,835263.0
NW_003576984.1,836963.0,841665.0
NW_003576984.1,844814.0,890848.0
NW_003576984.1,905641.0,923890.0
NW_003576984.1,923903.0,941002.0
NW_003576984.1,941280.0,1026281.0
NW_003576984.1,1123558.0,1132053.0
NW_003576984.1,1146458.0,1152016.0
NW_003576984.1,1159919.0,1165486.0
NW_003576984.1,1166411.0,1173402.0
NW_003576984.1,1178592.0,1205044.0
NW_003576985.1,622.0,5771.0
NW_003576985.1,17630.0,31217.0
NW_003576985.1,31336.0,40103.0
NW_003576985.1,44801.0,65935.0
NW_003576985.1,68402.0,94778.0
NW_003576985.1,130183.0,139859.0
NW_003576985.1,147562.0,157609.0
NW_003576985.1,160100.0,172339.0
NW_003576985.1,174033.0,185686.0
NW_003576985.1,192290.0,194362.0
NW_003576985.1,204875.0,214131.0
NW_003576985.1,222424.0,257153.0
NW_003576985.1,257982.0,268496.0
NW_003576985.1,278104.0,334797.0
NW_003576985.1,335974.0,352048.0
NW_003576985.1,352763.0,363492.0
NW_003576985.1,369730.0,371802.0
NW_003576985.1,443628.0,462437.0
NW_003576985.1,467372.0,473217.0
NW_003576985.1,475815.0,493645.0
NW_003576985.1,506627.0,514640.0
NW_003576985.1,525550.0,538888.0
NW_003576985.1,588247.0,594855.0
NW_003576985.1,599198.0,603186.0
NW_003576985.1,639939.0,720262.0
NW_003576985.1,730892.0,772404.0
NW_003576985.1,820033.0,823625.0
NW_003576985.1,912329.0,962340.0
NW_003576985.1,968379.0,1003491.0
NW_003576986.1,11946.0,34065.0
NW_003576986.1,36241.0,59771.0
NW_003576986.1,60327.0,75473.0
NW_003576986.1,85221.0,89951.0
NW_003576986.1,94839.0,113367.0
NW_003576986.1,124437.0,133743.0
NW_003576986.1,147824.0,161961.0
NW_003576986.1,230551.0,306418.0
NW_003576986.1,313468.0,320006.0
NW_003576986.1,325740.0,341077.0
NW_003576986.1,345426.0,353668.0
NW_003576986.1,354288.0,362021.0
NW_003576986.1,368468.0,376302.0
NW_003576986.1,383526.0,404153.0
NW_003576986.1,426268.0,460050.0
NW_003576986.1,471323.0,498241.0
NW_003576986.1,500867.0,535147.0
NW_003576986.1,538598.0,603500.0
NW_003576986.1,604056.0,632236.0
NW_003576986.1,633342.0,639537.0
NW_003576986.1,640405.0,656791.0
NW_003576986.1,657601.0,660077.0
NW_003576986.1,661712.0,669693.0
NW_003576986.1,669842.0,682215.0
NW_003576986.1,684292.0,724488.0
NW_003576986.1,725218.0,740192.0
NW_003576986.1,740342.0,798000.0
NW_003576986.1,801572.0,825387.0
NW_003576986.1,831058.0,871305.0
NW_003576986.1,876534.0,881482.0
NW_003576986.1,885875.0,895130.0
NW_003576986.1,938423.0,974455.0
NW_003576986.1,985451.0,997749.0
NW_003576986.1,1001220.0,1037887.0
NW_003576986.1,1058770.0,1083359.0
NW_003576986.1,1086682.0,1280038.0
NW_003576986.1,1354621.0,1439827.0
NW_003576986.1,1498548.0,1501507.0
NW_003576986.1,1508334.0,1521355.0
NW_003576986.1,1524011.0,1531597.0
NW_003576986.1,1598430.0,1603081.0
NW_003576986.1,1620345.0,1641018.0
NW_003576986.1,1647462.0,1657845.0
NW_003576986.1,1662994.0,1681185.0
NW_003576986.1,1698208.0,1708773.0
NW_003576987.1,1483.0,37478.0
NW_003576987.1,45406.0,54970.0
NW_003576987.1,158610.0,197948.0
NW_003576987.1,209814.0,233393.0
NW_003576987.1,270999.0,290892.0
NW_003576987.1,292252.0,308860.0
NW_003576987.1,316766.0,355831.0
NW_003576987.1,360085.0,368130.0
NW_003576987.1,370834.0,386626.0
NW_003576987.1,393876.0,427322.0
NW_003576987.1,428623.0,474570.0
NW_003576987.1,505505.0,536772.0
NW_003576987.1,551426.0,566379.0
NW_003576987.1,568945.0,579647.0
NW_003576987.1,582353.0,589741.0
NW_003576987.1,591109.0,594331.0
NW_003576987.1,596073.0,619704.0
NW_003576987.1,624401.0,628490.0
NW_003576987.1,630288.0,660120.0
NW_003576987.1,663217.0,701556.0
NW_003576987.1,720522.0,727666.0
NW_003576987.1,730264.0,759387.0
NW_003576987.1,780026.0,809072.0
NW_003576987.1,817195.0,838266.0
NW_003576987.1,850680.0,872796.0
NW_003576987.1,874564.0,882096.0
NW_003576987.1,910295.0,925550.0
NW_003576987.1,964719.0,987924.0
NW_003576987.1,1010283.0,1035079.0
NW_003576987.1,1043361.0,1086303.0
NW_003576987.1,1087071.0,1132727.0
NW_003576987.1,1134897.0,1171595.0
NW_003576987.1,1172331.0,1183961.0
NW_003576988.1,7237.0,35765.0
NW_003576988.1,38405.0,45367.0
NW_003576988.1,62189.0,86163.0
NW_003576988.1,96946.0,104199.0
NW_003576988.1,105204.0,157140.0
NW_003576988.1,201315.0,231720.0
NW_003576988.1,259486.0,275945.0
NW_003576988.1,413919.0,420632.0
NW_003576988.1,581678.0,607430.0
NW_003576988.1,612598.0,622514.0
NW_003576988.1,632852.0,650245.0
NW_003576988.1,675805.0,698752.0
NW_003576988.1,738086.0,742752.0
NW_003576988.1,813861.0,830484.0
NW_003576989.1,20834.0,25767.0
NW_003576989.1,31346.0,40373.0
NW_003576989.1,125777.0,158974.0
NW_003576989.1,166489.0,266849.0
NW_003576989.1,345021.0,374009.0
NW_003576989.1,383012.0,402008.0
NW_003576989.1,404918.0,464893.0
NW_003576989.1,464987.0,524358.0
NW_003576989.1,530102.0,606130.0
NW_003576989.1,611531.0,632812.0
NW_003576989.1,643725.0,657138.0
NW_003576989.1,659738.0,676410.0
NW_003576989.1,698241.0,710866.0
NW_003576989.1,712071.0,730963.0
NW_003576989.1,760491.0,775410.0
NW_003576989.1,867761.0,882066.0
NW_003576989.1,882915.0,915488.0
NW_003576989.1,937511.0,940668.0
NW_003576989.1,947975.0,950994.0
NW_003576989.1,955776.0,963796.0
NW_003576989.1,966089.0,981615.0
NW_003576989.1,983847.0,992387.0
NW_003576989.1,993753.0,1003977.0
NW_003576990.1,7491.0,13848.0
NW_003576990.1,61512.0,85878.0
NW_003576990.1,97121.0,110465.0
NW_003576990.1,146948.0,216810.0
NW_003576990.1,219482.0,255136.0
NW_003576990.1,255331.0,277830.0
NW_003576990.1,277904.0,295502.0
NW_003576990.1,332742.0,339518.0
NW_003576990.1,340467.0,396014.0
NW_003576990.1,407799.0,419686.0
NW_003576990.1,420412.0,433390.0
NW_003576990.1,435496.0,463114.0
NW_003576990.1,508235.0,520530.0
NW_003576990.1,561327.0,571161.0
NW_003576990.1,574417.0,629390.0
NW_003576990.1,644233.0,668204.0
NW_003576990.1,677674.0,695875.0
NW_003576990.1,696189.0,699680.0
NW_003576990.1,700243.0,709835.0
NW_003576990.1,712836.0,721891.0
NW_003576990.1,725964.0,819068.0
NW_003576990.1,822258.0,824339.0
NW_003576990.1,826811.0,851216.0
NW_003576990.1,857911.0,859992.0
NW_003576990.1,866136.0,884418.0
NW_003576990.1,886383.0,920358.0
NW_003576990.1,936501.0,1031907.0
NW_003576990.1,1033810.0,1076153.0
NW_003576991.1,7485.0,123509.0
NW_003576991.1,417974.0,420045.0
NW_003576991.1,472536.0,521112.0
NW_003576991.1,699002.0,722688.0
NW_003576991.1,727699.0,804252.0
NW_003576991.1,805018.0,848056.0
NW_003576991.1,994992.0,1004221.0
NW_003576991.1,1046661.0,1069775.0
NW_003576991.1,1085989.0,1106343.0
NW_003576991.1,1226133.0,1232710.0
NW_003576991.1,1238215.0,1247650.0
NW_003576991.1,1254824.0,1259961.0
NW_003576991.1,1273028.0,1302183.0
NW_003576991.1,1315847.0,1374629.0
NW_003576992.1,43873.0,53958.0
NW_003576992.1,70418.0,74056.0
NW_003576992.1,76184.0,113302.0
NW_003576992.1,119029.0,133480.0
NW_003576992.1,134597.0,148411.0
NW_003576992.1,149250.0,196688.0
NW_003576992.1,197834.0,203309.0
NW_003576992.1,207701.0,217587.0
NW_003576992.1,223399.0,328853.0
NW_003576992.1,426234.0,440876.0
NW_003576992.1,454214.0,459242.0
NW_003576992.1,467012.0,470115.0
NW_003576992.1,574086.0,577570.0
NW_003576992.1,583880.0,591918.0
NW_003576992.1,610342.0,648437.0
NW_003576992.1,663400.0,829039.0
NW_003576992.1,850574.0,865159.0
NW_003576992.1,1023698.0,1026945.0
NW_003576992.1,1255319.0,1258815.0
NW_003576992.1,1308062.0,1313853.0
NW_003576993.1,-1342.0,31813.0
NW_003576993.1,33665.0,69227.0
NW_003576993.1,76562.0,97502.0
NW_003576993.1,155035.0,165605.0
NW_003576993.1,243768.0,256074.0
NW_003576993.1,312553.0,327144.0
NW_003576993.1,447922.0,450323.0
NW_003576993.1,452208.0,454609.0
NW_003576993.1,460273.0,473288.0
NW_003576993.1,569916.0,584195.0
NW_003576993.1,603827.0,613547.0
NW_003576993.1,647317.0,676653.0
NW_003576993.1,681377.0,698510.0
NW_003576993.1,714659.0,727335.0
NW_003576993.1,870903.0,888620.0
NW_003576993.1,900376.0,1047503.0
NW_003576994.1,1497.0,19811.0
NW_003576994.1,239433.0,273642.0
NW_003576994.1,274234.0,387249.0
NW_003576994.1,403878.0,432436.0
NW_003576994.1,465377.0,471619.0
NW_003576994.1,499665.0,510461.0
NW_003576994.1,521627.0,529555.0
NW_003576994.1,536841.0,548663.0
NW_003576994.1,558689.0,567429.0
NW_003576994.1,600702.0,668191.0
NW_003576994.1,702985.0,707378.0
NW_003576994.1,728016.0,827929.0
NW_003576994.1,886752.0,891399.0
NW_003576994.1,899980.0,912435.0
NW_003576994.1,917448.0,938012.0
NW_003576994.1,941092.0,984117.0
NW_003576994.1,990109.0,994683.0
NW_003576994.1,1002292.0,1013597.0
NW_003576994.1,1029894.0,1078246.0
NW_003576994.1,1103940.0,1185369.0
NW_003576994.1,1185484.0,1251737.0
NW_003576994.1,1266805.0,1269446.0
NW_003576994.1,1343480.0,1364600.0
NW_003576994.1,1430127.0,1469781.0
NW_003576994.1,1493145.0,1514913.0
NW_003576995.1,-1873.0,8517.0
NW_003576995.1,11269.0,46838.0
NW_003576995.1,132123.0,134575.0
NW_003576995.1,136462.0,138534.0
NW_003576995.1,234329.0,246433.0
NW_003576995.1,327183.0,337075.0
NW_003576995.1,338737.0,364544.0
NW_003576995.1,369547.0,382465.0
NW_003576995.1,392434.0,436122.0
NW_003576995.1,451398.0,484310.0
NW_003576995.1,486787.0,496595.0
NW_003576995.1,501208.0,584085.0
NW_003576995.1,641839.0,644975.0
NW_003576995.1,652824.0,707405.0
NW_003576995.1,760313.0,802141.0
NW_003576995.1,922089.0,935258.0
NW_003576995.1,944538.0,972599.0
NW_003576995.1,972693.0,997932.0
NW_003576995.1,1008058.0,1043766.0
NW_003576995.1,1049394.0,1067433.0
NW_003576995.1,1070349.0,1081867.0
NW_003576995.1,1084065.0,1091166.0
NW_003576995.1,1094116.0,1111192.0
NW_003576995.1,1122661.0,1131873.0
NW_003576995.1,1132164.0,1138800.0
NW_003576996.1,117597.0,142182.0
NW_003576996.1,145411.0,189626.0
NW_003576996.1,196898.0,250456.0
NW_003576996.1,278386.0,288538.0
NW_003576996.1,289771.0,295044.0
NW_003576996.1,309042.0,320513.0
NW_003576996.1,402166.0,427656.0
NW_003576996.1,429298.0,486612.0
NW_003576996.1,503644.0,525837.0
NW_003576996.1,526003.0,544348.0
NW_003576996.1,546931.0,561576.0
NW_003576996.1,563829.0,568049.0
NW_003576996.1,610166.0,612804.0
NW_003576996.1,654111.0,720831.0
NW_003576997.1,56559.0,81438.0
NW_003576997.1,83478.0,88204.0
NW_003576997.1,99172.0,111896.0
NW_003576997.1,158591.0,187248.0
NW_003576997.1,189107.0,210822.0
NW_003576997.1,211339.0,227028.0
NW_003576997.1,227120.0,286176.0
NW_003576997.1,295129.0,322017.0
NW_003576997.1,332304.0,343395.0
NW_003576997.1,344982.0,371915.0
NW_003576997.1,380454.0,409406.0
NW_003576997.1,415847.0,451711.0
NW_003576997.1,460034.0,510418.0
NW_003576997.1,545518.0,559502.0
NW_003576997.1,559745.0,575745.0
NW_003576997.1,575798.0,612796.0
NW_003576997.1,614604.0,648562.0
NW_003576997.1,664703.0,719000.0
NW_003576997.1,719975.0,768438.0
NW_003576997.1,775805.0,864058.0
NW_003576997.1,870027.0,872099.0
NW_003576997.1,899482.0,913847.0
NW_003576997.1,914541.0,918206.0
NW_003576997.1,922754.0,936396.0
NW_003576997.1,943860.0,974378.0
NW_003576997.1,978222.0,1053603.0
NW_003576997.1,1067774.0,1083233.0
NW_003576998.1,5130.0,18478.0
NW_003576998.1,24372.0,46575.0
NW_003576998.1,69208.0,84227.0
NW_003576998.1,95003.0,102933.0
NW_003576998.1,133279.0,137626.0
NW_003576998.1,202843.0,255329.0
NW_003576998.1,257552.0,303161.0
NW_003576998.1,303279.0,312951.0
NW_003576998.1,319600.0,437851.0
NW_003576998.1,444309.0,463034.0
NW_003576998.1,545722.0,562646.0
NW_003576998.1,586425.0,639812.0
NW_003576998.1,649991.0,738907.0
NW_003576998.1,809638.0,813163.0
NW_003576998.1,818460.0,824469.0
NW_003576998.1,849905.0,867539.0
NW_003576998.1,901992.0,917669.0
NW_003576998.1,929470.0,946416.0
NW_003576998.1,957571.0,992444.0
NW_003576998.1,1001330.0,1011487.0
NW_003576998.1,1044057.0,1047120.0
NW_003576998.1,1081622.0,1116542.0
NW_003576998.1,1166034.0,1182004.0
NW_003576999.1,10676.0,45501.0
NW_003576999.1,52597.0,203566.0
NW_003576999.1,254629.0,263551.0
NW_003576999.1,266152.0,279795.0
NW_003576999.1,300884.0,389277.0
NW_003576999.1,393762.0,422585.0
NW_003576999.1,462526.0,476349.0
NW_003576999.1,479325.0,492565.0
NW_003576999.1,505217.0,546965.0
NW_003576999.1,553724.0,566241.0
NW_003576999.1,706058.0,709305.0
NW_003576999.1,710906.0,721964.0
NW_003576999.1,734995.0,763310.0
NW_003576999.1,780725.0,782798.0
NW_003576999.1,783584.0,802421.0
NW_003576999.1,803239.0,827610.0
NW_003576999.1,827625.0,864553.0
NW_003576999.1,869676.0,884813.0
NW_003576999.1,888572.0,916032.0
NW_003576999.1,927702.0,936443.0
NW_003576999.1,946761.0,969768.0
NW_003576999.1,970542.0,993624.0
NW_003576999.1,994553.0,1099155.0
NW_003576999.1,1100197.0,1118707.0
NW_003576999.1,1119318.0,1138062.0
NW_003576999.1,1174205.0,1179633.0
NW_003576999.1,1185221.0,1194749.0
NW_003576999.1,1195286.0,1237342.0
NW_003576999.1,1346320.0,1353846.0
NW_003576999.1,1369055.0,1419900.0
NW_003576999.1,1426221.0,1449206.0
NW_003577000.1,52826.0,59531.0
NW_003577000.1,60911.0,90944.0
NW_003577000.1,93479.0,123570.0
NW_003577000.1,128764.0,149781.0
NW_003577000.1,156848.0,208519.0
NW_003577000.1,209567.0,226947.0
NW_003577000.1,233086.0,308589.0
NW_003577000.1,313609.0,378720.0
NW_003577000.1,388779.0,414259.0
NW_003577000.1,418736.0,421860.0
NW_003577000.1,442888.0,502605.0
NW_003577000.1,508330.0,565018.0
NW_003577000.1,571622.0,660948.0
NW_003577000.1,681807.0,691617.0
NW_003577000.1,694477.0,721992.0
NW_003577000.1,732687.0,736598.0
NW_003577000.1,746609.0,750592.0
NW_003577000.1,752984.0,787531.0
NW_003577000.1,820980.0,824626.0
NW_003577000.1,828784.0,837050.0
NW_003577000.1,841150.0,866310.0
NW_003577000.1,870091.0,890639.0
NW_003577000.1,891797.0,949005.0
NW_003577000.1,958107.0,963013.0
NW_003577000.1,979378.0,984292.0
NW_003577000.1,1000763.0,1036357.0
NW_003577000.1,1089188.0,1101993.0
NW_003577000.1,1108797.0,1148321.0
NW_003577000.1,1148491.0,1168128.0
NW_003577000.1,1172539.0,1178586.0
NW_003577000.1,1178908.0,1205362.0
NW_003577000.1,1207737.0,1214631.0
NW_003577000.1,1222992.0,1231792.0
NW_003577001.1,188381.0,190453.0
NW_003577001.1,190802.0,194222.0
NW_003577001.1,242246.0,248683.0
NW_003577001.1,277983.0,309249.0
NW_003577001.1,352042.0,364653.0
NW_003577001.1,364947.0,399310.0
NW_003577001.1,401285.0,419383.0
NW_003577001.1,420501.0,439397.0
NW_003577001.1,445071.0,449094.0
NW_003577001.1,455274.0,460912.0
NW_003577001.1,467508.0,478338.0
NW_003577001.1,486216.0,496277.0
NW_003577001.1,504682.0,535824.0
NW_003577001.1,539971.0,558966.0
NW_003577001.1,567727.0,661467.0
NW_003577001.1,661985.0,684569.0
NW_003577001.1,744611.0,750975.0
NW_003577001.1,770291.0,786701.0
NW_003577001.1,878718.0,885856.0
NW_003577001.1,892597.0,898412.0
NW_003577001.1,907126.0,941649.0
NW_003577002.1,34622.0,115463.0
NW_003577002.1,118542.0,122148.0
NW_003577002.1,124462.0,135403.0
NW_003577002.1,213869.0,250852.0
NW_003577002.1,317237.0,340250.0
NW_003577002.1,364711.0,387139.0
NW_003577002.1,387946.0,391643.0
NW_003577002.1,429101.0,518887.0
NW_003577002.1,541015.0,546450.0
NW_003577002.1,584020.0,729487.0
NW_003577002.1,751836.0,798753.0
NW_003577002.1,807565.0,834636.0
NW_003577002.1,835332.0,863206.0
NW_003577002.1,864477.0,895494.0
NW_003577003.1,-1995.0,22518.0
NW_003577003.1,60337.0,124011.0
NW_003577003.1,133280.0,175738.0
NW_003577003.1,197453.0,251963.0
NW_003577003.1,257215.0,265857.0
NW_003577003.1,267191.0,293163.0
NW_003577003.1,344164.0,363048.0
NW_003577003.1,426556.0,431664.0
NW_003577003.1,514002.0,559037.0
NW_003577003.1,561176.0,623298.0
NW_003577003.1,649301.0,687607.0
NW_003577003.1,775377.0,804689.0
NW_003577004.1,99249.0,101947.0
NW_003577004.1,112670.0,116998.0
NW_003577004.1,119803.0,127979.0
NW_003577004.1,139111.0,142442.0
NW_003577004.1,183475.0,187618.0
NW_003577004.1,208303.0,214263.0
NW_003577004.1,214992.0,230294.0
NW_003577004.1,236874.0,263332.0
NW_003577004.1,264691.0,287672.0
NW_003577004.1,288034.0,294959.0
NW_003577004.1,308993.0,323469.0
NW_003577004.1,480997.0,492579.0
NW_003577004.1,494162.0,568010.0
NW_003577004.1,616021.0,682473.0
NW_003577004.1,760313.0,787137.0
NW_003577004.1,789319.0,817044.0
NW_003577004.1,824226.0,842187.0
NW_003577004.1,902497.0,958045.0
NW_003577004.1,963838.0,1024112.0
NW_003577004.1,1032868.0,1043651.0
NW_003577004.1,1046037.0,1076194.0
NW_003577005.1,38362.0,47005.0
NW_003577005.1,47847.0,118806.0
NW_003577005.1,127662.0,140264.0
NW_003577005.1,144404.0,149403.0
NW_003577005.1,152241.0,185969.0
NW_003577005.1,210421.0,238276.0
NW_003577005.1,291252.0,347898.0
NW_003577005.1,363230.0,371097.0
NW_003577005.1,408337.0,423468.0
NW_003577005.1,439141.0,495672.0
NW_003577005.1,495934.0,578128.0
NW_003577005.1,579908.0,659298.0
NW_003577005.1,709861.0,727736.0
NW_003577005.1,739580.0,773400.0
NW_003577005.1,782291.0,796010.0
NW_003577005.1,799020.0,811294.0
NW_003577005.1,831573.0,834424.0
NW_003577005.1,849376.0,860679.0
NW_003577005.1,997252.0,1001151.0
NW_003577005.1,1024253.0,1057513.0
NW_003577005.1,1060988.0,1117237.0
NW_003577005.1,1121384.0,1145727.0
NW_003577005.1,1190668.0,1202372.0
NW_003577005.1,1217594.0,1227958.0
NW_003577005.1,1237982.0,1243883.0
NW_003577005.1,1252999.0,1256929.0
NW_003577006.1,41092.0,61719.0
NW_003577006.1,63923.0,77488.0
NW_003577006.1,276100.0,280367.0
NW_003577006.1,285669.0,301563.0
NW_003577006.1,307479.0,331059.0
NW_003577006.1,339343.0,348685.0
NW_003577006.1,349307.0,356547.0
NW_003577006.1,545682.0,556857.0
NW_003577006.1,562250.0,576292.0
NW_003577006.1,577002.0,596044.0
NW_003577006.1,596738.0,609345.0
NW_003577006.1,611043.0,668338.0
NW_003577006.1,669138.0,694036.0
NW_003577006.1,694106.0,732170.0
NW_003577006.1,733534.0,758459.0
NW_003577006.1,759760.0,831793.0
NW_003577006.1,849156.0,929779.0
NW_003577006.1,939560.0,983032.0
NW_003577006.1,983283.0,1066294.0
NW_003577006.1,1069584.0,1072992.0
NW_003577007.1,29010.0,34944.0
NW_003577007.1,62874.0,65884.0
NW_003577007.1,102035.0,126237.0
NW_003577007.1,145960.0,169876.0
NW_003577007.1,174868.0,177673.0
NW_003577007.1,181501.0,209692.0
NW_003577007.1,295080.0,304554.0
NW_003577007.1,324156.0,340240.0
NW_003577007.1,350009.0,404095.0
NW_003577007.1,407511.0,418533.0
NW_003577007.1,418658.0,447198.0
NW_003577007.1,454543.0,457850.0
NW_003577007.1,622453.0,626287.0
NW_003577007.1,664546.0,684737.0
NW_003577007.1,745750.0,754567.0
NW_003577007.1,766449.0,794115.0
NW_003577007.1,799791.0,864818.0
NW_003577007.1,889324.0,905722.0
NW_003577008.1,1981.0,60569.0
NW_003577008.1,104720.0,114528.0
NW_003577008.1,139018.0,171436.0
NW_003577008.1,212401.0,220541.0
NW_003577008.1,234901.0,253988.0
NW_003577008.1,267402.0,281680.0
NW_003577008.1,385698.0,389920.0
NW_003577008.1,410111.0,413241.0
NW_003577008.1,425291.0,428370.0
NW_003577008.1,439326.0,442498.0
NW_003577008.1,458037.0,461098.0
NW_003577008.1,464140.0,468688.0
NW_003577008.1,477649.0,484952.0
NW_003577008.1,486181.0,491567.0
NW_003577008.1,500274.0,529336.0
NW_003577008.1,531600.0,636958.0
NW_003577008.1,668311.0,679387.0
NW_003577008.1,680893.0,685716.0
NW_003577008.1,689037.0,699823.0
NW_003577008.1,717646.0,728303.0
NW_003577008.1,733096.0,748592.0
NW_003577008.1,750485.0,789991.0
NW_003577008.1,793200.0,872604.0
NW_003577008.1,878656.0,888012.0
NW_003577008.1,888875.0,907387.0
