,chr,start,stop
697,Scaffold1029,258839.0,258932.0
698,Scaffold1029,259642.0,259694.0
699,Scaffold1029,260420.0,260469.0
700,Scaffold1029,262758.0,262820.0
701,Scaffold1029,265482.0,265531.0
702,Scaffold1029,265566.0,265621.0
703,Scaffold1029,291122.0,291174.0
704,Scaffold1029,293689.0,293774.0
705,Scaffold1029,293785.0,293847.0
706,Scaffold1029,296027.0,296088.0
707,Scaffold1029,296875.0,296976.0
708,Scaffold1029,297073.0,297122.0
709,Scaffold1029,297442.0,297499.0
710,Scaffold1029,299406.0,299522.0
711,Scaffold1029,300094.0,300155.0
712,Scaffold1029,301341.0,301393.0
713,Scaffold1029,301898.0,301953.0
714,Scaffold1029,302380.0,302458.0
715,Scaffold1029,302978.0,303043.0
716,Scaffold1029,306694.0,306743.0
717,Scaffold1029,307872.0,307927.0
718,Scaffold1029,365519.0,365597.0
719,Scaffold1029,370249.0,370314.0
720,Scaffold1029,389901.0,389999.0
721,Scaffold1029,390077.0,390164.0
722,Scaffold1029,394889.0,394942.0
723,Scaffold1029,399113.0,399177.0
724,Scaffold1029,399239.0,399316.0
725,Scaffold103,69471.0,69520.0
726,Scaffold103,77693.0,77800.0
727,Scaffold103,80578.0,80639.0
728,Scaffold103,82019.0,82097.0
729,Scaffold103,99349.0,99413.0
730,Scaffold103,107076.0,107140.0
731,Scaffold103,119883.0,119932.0
732,Scaffold103,195033.0,195100.0
733,Scaffold103,256471.0,256519.0
734,Scaffold103,257267.0,257317.0
735,Scaffold103,350570.0,350655.0
736,Scaffold103,350714.0,350763.0
737,Scaffold103,372336.0,372414.0
738,Scaffold103,401904.0,401984.0
739,Scaffold103,402024.0,402084.0
740,Scaffold103,402135.0,402204.0
741,Scaffold103,411026.0,411089.0
742,Scaffold103,422172.0,422266.0
743,Scaffold103,440225.0,440324.0
744,Scaffold103,450468.0,450526.0
745,Scaffold103,450973.0,451047.0
746,Scaffold103,451058.0,451119.0
747,Scaffold103,467029.0,467149.0
748,Scaffold103,475826.0,475922.0
749,Scaffold103,476867.0,476918.0
750,Scaffold103,476966.0,477020.0
751,Scaffold103,478111.0,478186.0
752,Scaffold103,478276.0,478332.0
753,Scaffold103,481151.0,481202.0
754,Scaffold103,483824.0,483874.0
755,Scaffold103,488955.0,489055.0
756,Scaffold103,495991.0,496051.0
757,Scaffold103,498654.0,498707.0
758,Scaffold103,504867.0,504924.0
759,Scaffold103,505070.0,505137.0
760,Scaffold103,505491.0,505557.0
761,Scaffold103,513779.0,513828.0
762,Scaffold103,522272.0,522343.0
763,Scaffold103,526480.0,526536.0
764,Scaffold103,526590.0,526638.0
765,Scaffold103,530196.0,530248.0
766,Scaffold103,538065.0,538114.0
767,Scaffold103,545817.0,545867.0
768,Scaffold103,545878.0,545935.0
769,Scaffold103,554222.0,554271.0
770,Scaffold103,561644.0,561705.0
771,Scaffold103,561990.0,562055.0
772,Scaffold103,562217.0,562270.0
773,Scaffold103,565655.0,565735.0
774,Scaffold103,580747.0,580835.0
775,Scaffold103,581629.0,581683.0
776,Scaffold103,581711.0,581763.0
777,Scaffold103,583068.0,583152.0
778,Scaffold103,583229.0,583286.0
779,Scaffold103,584609.0,584691.0
780,Scaffold103,591889.0,591955.0
781,Scaffold103,595448.0,595536.0
782,Scaffold103,600333.0,600384.0
783,Scaffold103,601487.0,601613.0
784,Scaffold103,604244.0,604319.0
785,Scaffold103,606365.0,606446.0
786,Scaffold103,606965.0,607026.0
787,Scaffold103,609767.0,609919.0
788,Scaffold103,615174.0,615258.0
789,Scaffold103,701318.0,701397.0
790,Scaffold103,701677.0,701739.0
791,Scaffold103,707296.0,707345.0
792,Scaffold103,708134.0,708203.0
793,Scaffold103,756017.0,756084.0
794,Scaffold1030,58696.0,58756.0
795,Scaffold1030,63744.0,63874.0
796,Scaffold1030,83108.0,83214.0
797,Scaffold1030,120385.0,120456.0
798,Scaffold1030,145834.0,145927.0
799,Scaffold1030,149239.0,149300.0
800,Scaffold1030,165890.0,165955.0
801,Scaffold1030,170819.0,170883.0
802,Scaffold1030,184879.0,184954.0
803,Scaffold1030,223715.0,223771.0
804,Scaffold1030,234204.0,234340.0
805,Scaffold1030,242738.0,242792.0
806,Scaffold1030,255756.0,255805.0
807,Scaffold1030,256473.0,256554.0
808,Scaffold1030,278044.0,278125.0
809,Scaffold1030,289445.0,289506.0
810,Scaffold1030,289559.0,289607.0
811,Scaffold1030,298436.0,298491.0
812,Scaffold1030,306623.0,306713.0
813,Scaffold1030,307998.0,308048.0
814,Scaffold1030,322121.0,322176.0
815,Scaffold1030,340292.0,340370.0
816,Scaffold1030,358051.0,358128.0
817,Scaffold1030,365308.0,365453.0
818,Scaffold1030,367342.0,367409.0
819,Scaffold1030,367469.0,367532.0
820,Scaffold1030,373957.0,374007.0
821,Scaffold1030,375927.0,375984.0
822,Scaffold1030,379493.0,379547.0
823,Scaffold1030,379906.0,379995.0
824,Scaffold1030,381245.0,381304.0
825,Scaffold1030,386067.0,386116.0
826,Scaffold1030,388044.0,388096.0
827,Scaffold1030,388737.0,388790.0
828,Scaffold1030,390038.0,390091.0
829,Scaffold1030,391252.0,391323.0
830,Scaffold1030,394112.0,394175.0
831,Scaffold1030,403567.0,403642.0
832,Scaffold1030,403704.0,403769.0
833,Scaffold1030,407408.0,407469.0
834,Scaffold1030,407554.0,407617.0
835,Scaffold1030,408778.0,408902.0
836,Scaffold1030,426189.0,426239.0
837,Scaffold1030,427101.0,427152.0
838,Scaffold1030,438234.0,438283.0
839,Scaffold1030,441724.0,441787.0
840,Scaffold1030,443075.0,443129.0
841,Scaffold1030,449068.0,449178.0
842,Scaffold1030,449272.0,449333.0
843,Scaffold1030,454338.0,454390.0
844,Scaffold1030,456025.0,456074.0
845,Scaffold1030,458441.0,458491.0
846,Scaffold1030,459528.0,459591.0
847,Scaffold1030,460344.0,460409.0
848,Scaffold1030,463361.0,463471.0
849,Scaffold1030,463566.0,463627.0
850,Scaffold1031,38180.0,38228.0
851,Scaffold1031,39107.0,39159.0
852,Scaffold1031,39161.0,39221.0
853,Scaffold1031,39352.0,39429.0
854,Scaffold1031,39515.0,39622.0
855,Scaffold1031,42719.0,42773.0
856,Scaffold1031,46649.0,46710.0
857,Scaffold1031,49197.0,49247.0
858,Scaffold1031,50050.0,50105.0
859,Scaffold1031,54184.0,54262.0
860,Scaffold1031,56710.0,56768.0
861,Scaffold1031,56770.0,56826.0
862,Scaffold1031,56831.0,56922.0
863,Scaffold1031,58254.0,58332.0
864,Scaffold1031,60326.0,60386.0
865,Scaffold1031,123074.0,123131.0
866,Scaffold1031,123154.0,123224.0
867,Scaffold1031,130099.0,130171.0
868,Scaffold1032,109107.0,109193.0
869,Scaffold1033,98690.0,98748.0
870,Scaffold1033,229162.0,229223.0
871,Scaffold10331,1269.0,1323.0
872,Scaffold10334,445.0,526.0
873,Scaffold1035,129756.0,129816.0
874,Scaffold1035,223217.0,223297.0
875,Scaffold1035,308600.0,308649.0
876,Scaffold1036,24476.0,24546.0
877,Scaffold1036,27802.0,27853.0
878,Scaffold1036,161341.0,161390.0
879,Scaffold1036,196040.0,196112.0
880,Scaffold1036,196459.0,196511.0
881,Scaffold1036,204781.0,204853.0
882,Scaffold10361,235.0,296.0
883,Scaffold1037,92958.0,93061.0
884,Scaffold1037,164868.0,164926.0
885,Scaffold1037,164988.0,165039.0
886,Scaffold10371,1424.0,1473.0
887,Scaffold10371,4836.0,4900.0
888,Scaffold10371,4909.0,4972.0
889,Scaffold10371,6071.0,6138.0
890,Scaffold10371,6163.0,6221.0
891,Scaffold10371,13286.0,13394.0
892,Scaffold1038,19767.0,19841.0
893,Scaffold1038,19843.0,19892.0
894,Scaffold1038,26214.0,26277.0
895,Scaffold1038,84421.0,84472.0
896,Scaffold1038,135433.0,135499.0
897,Scaffold1038,135504.0,135556.0
898,Scaffold1038,158957.0,159019.0
899,Scaffold1038,216724.0,216775.0
900,Scaffold1038,257096.0,257180.0
901,Scaffold1038,257182.0,257271.0
902,Scaffold10380,392.0,447.0
903,Scaffold10396,386.0,435.0
904,Scaffold104,23974.0,24032.0
905,Scaffold104,89334.0,89395.0
906,Scaffold104,113825.0,113874.0
907,Scaffold104,187349.0,187415.0
908,Scaffold104,230444.0,230506.0
909,Scaffold104,233009.0,233095.0
910,Scaffold104,279298.0,279362.0
911,Scaffold104,301759.0,301815.0
912,Scaffold104,309818.0,309891.0
913,Scaffold104,380591.0,380642.0
914,Scaffold104,388734.0,388783.0
915,Scaffold104,388892.0,388945.0
916,Scaffold104,394337.0,394390.0
917,Scaffold104,394534.0,394671.0
918,Scaffold104,396510.0,396595.0
919,Scaffold104,396604.0,396730.0
920,Scaffold104,398422.0,398514.0
921,Scaffold104,398843.0,398921.0
922,Scaffold104,399730.0,399824.0
923,Scaffold104,400724.0,400801.0
924,Scaffold104,401887.0,401961.0
925,Scaffold104,405184.0,405238.0
926,Scaffold104,405293.0,405537.0
927,Scaffold104,405605.0,405676.0
928,Scaffold104,405679.0,405844.0
929,Scaffold104,408777.0,408840.0
930,Scaffold104,410509.0,410559.0
931,Scaffold104,411480.0,411552.0
932,Scaffold104,411604.0,411656.0
933,Scaffold104,412121.0,412246.0
934,Scaffold104,414158.0,414211.0
935,Scaffold104,414358.0,414411.0
936,Scaffold104,417823.0,417873.0
937,Scaffold104,417941.0,418021.0
938,Scaffold104,418114.0,418179.0
939,Scaffold104,418188.0,418241.0
940,Scaffold104,419152.0,419232.0
941,Scaffold104,422379.0,422470.0
942,Scaffold104,425568.0,425674.0
943,Scaffold104,425686.0,425750.0
944,Scaffold104,425848.0,425924.0
945,Scaffold104,432344.0,432456.0
946,Scaffold104,434489.0,434569.0
947,Scaffold104,436209.0,436281.0
948,Scaffold104,436433.0,436494.0
949,Scaffold104,437415.0,437493.0
950,Scaffold104,438389.0,438450.0
951,Scaffold104,441750.0,441817.0
952,Scaffold104,443569.0,443633.0
953,Scaffold104,443714.0,443856.0
954,Scaffold104,470447.0,470503.0
955,Scaffold104,486289.0,486355.0
956,Scaffold104,519705.0,519757.0
957,Scaffold104,535337.0,535426.0
958,Scaffold104,589017.0,589108.0
959,Scaffold104,638014.0,638078.0
960,Scaffold104,638167.0,638225.0
961,Scaffold104,638551.0,638624.0
962,Scaffold104,638716.0,638771.0
963,Scaffold104,638950.0,639044.0
964,Scaffold104,639054.0,639104.0
965,Scaffold104,639345.0,639395.0
966,Scaffold104,640488.0,640580.0
967,Scaffold104,716180.0,716240.0
968,Scaffold104,834497.0,834555.0
969,Scaffold104,838430.0,838518.0
970,Scaffold104,838522.0,838572.0
971,Scaffold104,955358.0,955418.0
972,Scaffold1040,6821.0,6913.0
973,Scaffold1040,7081.0,7145.0
974,Scaffold1040,27424.0,27472.0
975,Scaffold1040,30920.0,30969.0
976,Scaffold1040,31125.0,31196.0
977,Scaffold1040,31241.0,31295.0
978,Scaffold1040,31369.0,31435.0
979,Scaffold1040,33589.0,33643.0
980,Scaffold1040,39314.0,39376.0
981,Scaffold1040,168147.0,168204.0
982,Scaffold1040,177282.0,177333.0
983,Scaffold1040,204482.0,204550.0
984,Scaffold1041,25803.0,25859.0
985,Scaffold1041,70547.0,70605.0
986,Scaffold1041,78078.0,78136.0
987,Scaffold1041,84560.0,84616.0
988,Scaffold1041,86942.0,86992.0
989,Scaffold1041,154988.0,155039.0
990,Scaffold1041,166039.0,166101.0
991,Scaffold1041,185458.0,185513.0
992,Scaffold1042,32140.0,32207.0
993,Scaffold1042,58122.0,58171.0
994,Scaffold1042,140175.0,140227.0
995,Scaffold1042,167143.0,167192.0
996,Scaffold10424,140.0,192.0
997,Scaffold1043,231165.0,231233.0
998,Scaffold1043,254220.0,254271.0
999,Scaffold1043,267818.0,267873.0
1000,Scaffold1044,165665.0,165727.0
1001,Scaffold1045,28976.0,29074.0
1002,Scaffold1045,65367.0,65415.0
1003,Scaffold1046,7794.0,7859.0
1004,Scaffold1046,21997.0,22053.0
1005,Scaffold1046,25324.0,25390.0
1006,Scaffold1046,25510.0,25692.0
1007,Scaffold1046,25728.0,25777.0
1008,Scaffold1046,41468.0,41528.0
1009,Scaffold1046,45156.0,45219.0
1010,Scaffold1046,59920.0,60007.0
1011,Scaffold1046,71014.0,71072.0
1012,Scaffold1046,82398.0,82477.0
1013,Scaffold1046,92625.0,92679.0
1014,Scaffold1046,93141.0,93220.0
1015,Scaffold1046,102334.0,102402.0
1016,Scaffold1046,107516.0,107570.0
1017,Scaffold1046,119752.0,119808.0
1018,Scaffold1046,121246.0,121298.0
1019,Scaffold1046,149898.0,149949.0
1020,Scaffold1046,190165.0,190249.0
1021,Scaffold1046,193465.0,193524.0
1022,Scaffold1046,227859.0,227916.0
1023,Scaffold10464,4129.0,4193.0
1024,Scaffold1047,9046.0,9095.0
1025,Scaffold1047,51974.0,52023.0
1026,Scaffold1047,115041.0,115090.0
1027,Scaffold1047,117713.0,117800.0
1028,Scaffold1047,227254.0,227312.0
1029,Scaffold1047,240123.0,240185.0
1030,Scaffold1047,260906.0,260957.0
1031,Scaffold1047,274081.0,274144.0
1032,Scaffold1047,334367.0,334416.0
1033,Scaffold1047,392104.0,392169.0
1034,Scaffold10475,599.0,662.0
1035,Scaffold10476,95.0,149.0
1036,Scaffold1048,36235.0,36288.0
1037,Scaffold1048,52092.0,52142.0
1038,Scaffold1048,80800.0,80868.0
1039,Scaffold1048,86353.0,86427.0
1040,Scaffold1048,118366.0,118429.0
1041,Scaffold1048,125154.0,125230.0
1042,Scaffold1048,141128.0,141181.0
1043,Scaffold1048,194312.0,194398.0
1044,Scaffold1049,63797.0,63898.0
1045,Scaffold1049,64094.0,64148.0
1046,Scaffold1049,71757.0,71807.0
1047,Scaffold1049,85909.0,86005.0
1048,Scaffold1049,86374.0,86432.0
1049,Scaffold1049,88541.0,88666.0
1050,Scaffold1049,91729.0,91792.0
1051,Scaffold1049,108213.0,108266.0
1052,Scaffold1049,135752.0,135807.0
1053,Scaffold1049,136996.0,137051.0
1054,Scaffold1049,156256.0,156347.0
1055,Scaffold1049,180256.0,180307.0
1056,Scaffold1049,185954.0,186012.0
1057,Scaffold10494,7270.0,7320.0
1058,Scaffold105,2903.0,3083.0
1059,Scaffold105,78932.0,79011.0
1060,Scaffold105,86430.0,86481.0
1061,Scaffold105,149919.0,149974.0
1062,Scaffold105,180605.0,180685.0
1063,Scaffold105,194345.0,194416.0
1064,Scaffold105,333840.0,333895.0
1065,Scaffold105,443053.0,443224.0
1066,Scaffold105,478940.0,479019.0
1067,Scaffold105,486651.0,486720.0
1068,Scaffold105,486898.0,486948.0
1069,Scaffold105,522700.0,522749.0
1070,Scaffold105,550413.0,550487.0
1071,Scaffold105,565121.0,565176.0
1072,Scaffold105,633964.0,634035.0
1073,Scaffold105,671847.0,671924.0
1074,Scaffold105,673882.0,673942.0
1075,Scaffold105,705544.0,705610.0
1076,Scaffold105,738003.0,738059.0
1077,Scaffold105,983626.0,983682.0
1078,Scaffold105,984465.0,984573.0
1079,Scaffold1051,71959.0,72019.0
1080,Scaffold1051,125781.0,125842.0
1081,Scaffold1051,171161.0,171210.0
1082,Scaffold1051,229760.0,229810.0
1083,Scaffold1052,54489.0,54547.0
1084,Scaffold1053,882.0,932.0
1085,Scaffold1053,17006.0,17065.0
1086,Scaffold1053,32984.0,33039.0
1087,Scaffold1053,123532.0,123599.0
1088,Scaffold1053,152161.0,152237.0
1089,Scaffold1053,191532.0,191616.0
1090,Scaffold1053,204921.0,204970.0
1091,Scaffold1053,204976.0,205098.0
1092,Scaffold1053,205141.0,205194.0
1093,Scaffold1053,206958.0,207008.0
1094,Scaffold1053,207011.0,207064.0
1095,Scaffold1053,207084.0,207141.0
1096,Scaffold1053,209068.0,209131.0
1097,Scaffold1053,213978.0,214034.0
1098,Scaffold1053,224898.0,224971.0
1099,Scaffold1053,225477.0,225528.0
1100,Scaffold1053,273229.0,273294.0
1101,Scaffold1053,281944.0,282004.0
1102,Scaffold1053,298487.0,298585.0
1103,Scaffold1053,298895.0,299001.0
1104,Scaffold1053,299003.0,299067.0
1105,Scaffold1053,308266.0,308316.0
1106,Scaffold1053,313944.0,313994.0
1107,Scaffold1053,316364.0,316441.0
1108,Scaffold1053,319190.0,319241.0
1109,Scaffold10536,740.0,792.0
1110,Scaffold1054,20091.0,20153.0
1111,Scaffold1054,130361.0,130417.0
1112,Scaffold1054,147582.0,147657.0
1113,Scaffold1054,149168.0,149221.0
1114,Scaffold1054,149724.0,149777.0
1115,Scaffold1054,155040.0,155122.0
1116,Scaffold1054,158719.0,158781.0
1117,Scaffold1054,162884.0,162987.0
1118,Scaffold1054,169773.0,169827.0
1119,Scaffold1054,196025.0,196103.0
1120,Scaffold1054,217146.0,217201.0
1121,Scaffold1054,217339.0,217396.0
1122,Scaffold1054,221894.0,221964.0
1123,Scaffold1054,227226.0,227281.0
1124,Scaffold1054,227419.0,227476.0
1125,Scaffold1054,249115.0,249167.0
1126,Scaffold1054,282012.0,282158.0
1127,Scaffold1054,282486.0,282549.0
1128,Scaffold1054,282628.0,282684.0
1129,Scaffold1054,285304.0,285453.0
1130,Scaffold1054,285886.0,285949.0
1131,Scaffold1054,286028.0,286084.0
1132,Scaffold1055,88161.0,88210.0
1133,Scaffold1055,88330.0,88385.0
1134,Scaffold1055,88514.0,88561.0
1135,Scaffold1055,131232.0,131302.0
1136,Scaffold1056,41745.0,41805.0
1137,Scaffold1056,61716.0,61789.0
1138,Scaffold1056,62493.0,62543.0
1139,Scaffold10564,420.0,469.0
1140,Scaffold1057,14322.0,14380.0
1141,Scaffold1057,90522.0,90574.0
1142,Scaffold10570,822.0,875.0
1143,Scaffold1058,62762.0,62811.0
1144,Scaffold1058,106559.0,106608.0
1145,Scaffold1058,224386.0,224468.0
1146,Scaffold1058,274913.0,274965.0
1147,Scaffold106,167950.0,168020.0
1148,Scaffold106,286862.0,286916.0
1149,Scaffold106,287421.0,287503.0
1150,Scaffold106,325555.0,325607.0
1151,Scaffold106,333635.0,333687.0
1152,Scaffold106,335780.0,335835.0
1153,Scaffold106,422889.0,422938.0
1154,Scaffold106,422952.0,423025.0
1155,Scaffold106,450919.0,451020.0
1156,Scaffold106,457233.0,457350.0
1157,Scaffold106,457352.0,457436.0
1158,Scaffold106,504621.0,504670.0
1159,Scaffold106,511555.0,511606.0
1160,Scaffold106,516236.0,516372.0
1161,Scaffold106,525034.0,525104.0
1162,Scaffold106,531922.0,531972.0
1163,Scaffold106,532040.0,532094.0
1164,Scaffold106,538998.0,539058.0
1165,Scaffold106,554887.0,554949.0
1166,Scaffold106,611791.0,611846.0
1167,Scaffold106,615197.0,615258.0
1168,Scaffold106,623885.0,623940.0
1169,Scaffold106,634747.0,634796.0
1170,Scaffold106,723659.0,723719.0
1171,Scaffold106,731617.0,731667.0
1172,Scaffold106,742304.0,742426.0
1173,Scaffold106,778252.0,778302.0
1174,Scaffold106,778304.0,778371.0
1175,Scaffold1060,10142.0,10200.0
1176,Scaffold1060,49697.0,49747.0
1177,Scaffold1060,58007.0,58077.0
1178,Scaffold1060,58091.0,58148.0
1179,Scaffold1060,86862.0,86916.0
1180,Scaffold1060,159183.0,159314.0
1181,Scaffold1060,164735.0,164827.0
1182,Scaffold1060,165149.0,165251.0
1183,Scaffold1060,165926.0,166036.0
1184,Scaffold1060,166043.0,166093.0
1185,Scaffold1060,167681.0,167771.0
1186,Scaffold1060,168890.0,168944.0
1187,Scaffold1060,171052.0,171103.0
1188,Scaffold1060,171789.0,171853.0
1189,Scaffold1060,176737.0,176820.0
1190,Scaffold1060,178178.0,178232.0
1191,Scaffold1060,179193.0,179285.0
1192,Scaffold1060,179289.0,179373.0
1193,Scaffold1060,180991.0,181042.0
1194,Scaffold1060,182250.0,182320.0
1195,Scaffold1060,186459.0,186511.0
1196,Scaffold1060,189377.0,189449.0
1197,Scaffold1060,190008.0,190081.0
1198,Scaffold1060,190771.0,190898.0
1199,Scaffold1060,196651.0,196705.0
1200,Scaffold1060,197993.0,198047.0
1201,Scaffold1060,199961.0,200029.0
1202,Scaffold1060,202309.0,202445.0
1203,Scaffold1060,209137.0,209213.0
1204,Scaffold1060,211641.0,211696.0
1205,Scaffold1060,213156.0,213208.0
1206,Scaffold1060,227185.0,227255.0
1207,Scaffold1060,228467.0,228531.0
1208,Scaffold1060,229255.0,229380.0
1209,Scaffold1060,230493.0,230560.0
1210,Scaffold1060,231530.0,231596.0
1211,Scaffold1060,234754.0,234824.0
1212,Scaffold1060,246120.0,246183.0
1213,Scaffold1060,247540.0,247601.0
1214,Scaffold1060,248701.0,248782.0
1215,Scaffold1060,254481.0,254596.0
1216,Scaffold1060,254670.0,254781.0
1217,Scaffold1060,259842.0,259904.0
1218,Scaffold1060,261856.0,261913.0
1219,Scaffold1060,264281.0,264374.0
1220,Scaffold1060,264629.0,264696.0
1221,Scaffold1060,266764.0,266860.0
1222,Scaffold1060,268869.0,268963.0
1223,Scaffold1060,268966.0,269018.0
1224,Scaffold1060,273981.0,274051.0
1225,Scaffold1060,275335.0,275408.0
1226,Scaffold1060,275469.0,275543.0
1227,Scaffold1060,276091.0,276159.0
1228,Scaffold1060,278997.0,279205.0
1229,Scaffold1060,280813.0,280863.0
1230,Scaffold1060,284315.0,284377.0
1231,Scaffold1060,294054.0,294105.0
1232,Scaffold1060,300379.0,300471.0
1233,Scaffold1060,302228.0,302301.0
1234,Scaffold1060,302397.0,302447.0
1235,Scaffold1060,302549.0,302607.0
1236,Scaffold1060,315712.0,315821.0
1237,Scaffold1060,315892.0,315948.0
1238,Scaffold1060,336928.0,337014.0
1239,Scaffold1060,337891.0,337940.0
1240,Scaffold1060,338748.0,338807.0
1241,Scaffold1060,342677.0,342727.0
1242,Scaffold1060,344744.0,344803.0
1243,Scaffold1060,391156.0,391210.0
1244,Scaffold1060,392358.0,392410.0
1245,Scaffold1060,399549.0,399637.0
1246,Scaffold1060,400234.0,400325.0
1247,Scaffold1060,404185.0,404235.0
1248,Scaffold1060,407920.0,407978.0
1249,Scaffold1060,410406.0,410522.0
1250,Scaffold1060,412286.0,412349.0
1251,Scaffold1060,414213.0,414267.0
1252,Scaffold1060,414327.0,414379.0
1253,Scaffold1060,414540.0,414653.0
1254,Scaffold1060,427472.0,427521.0
1255,Scaffold1060,429507.0,429619.0
1256,Scaffold1060,433118.0,433175.0
1257,Scaffold1060,433588.0,433667.0
1258,Scaffold1060,445563.0,445618.0
1259,Scaffold1060,446376.0,446426.0
1260,Scaffold1060,499408.0,499466.0
1261,Scaffold1061,36661.0,36729.0
1262,Scaffold1061,40519.0,40588.0
1263,Scaffold1061,40790.0,40862.0
1264,Scaffold1061,50395.0,50484.0
1265,Scaffold1061,96146.0,96252.0
1266,Scaffold1061,100228.0,100305.0
1267,Scaffold1061,144883.0,144991.0
1268,Scaffold1061,159688.0,159778.0
1269,Scaffold1061,166320.0,166374.0
1270,Scaffold1061,167612.0,167673.0
1271,Scaffold1061,169297.0,169352.0
1272,Scaffold1061,178412.0,178461.0
1273,Scaffold1061,181047.0,181135.0
1274,Scaffold1061,181488.0,181540.0
1275,Scaffold1061,182447.0,182524.0
1276,Scaffold1061,195175.0,195242.0
1277,Scaffold1061,232974.0,233031.0
1278,Scaffold1061,236329.0,236391.0
1279,Scaffold1061,260221.0,260284.0
1280,Scaffold1061,262550.0,262607.0
1281,Scaffold1061,266068.0,266127.0
1282,Scaffold1061,269535.0,269622.0
1283,Scaffold1061,269626.0,269687.0
1284,Scaffold1061,271472.0,271535.0
1285,Scaffold10610,811.0,872.0
1286,Scaffold1062,40860.0,40935.0
1287,Scaffold1062,45036.0,45178.0
1288,Scaffold1062,47006.0,47212.0
1289,Scaffold1062,47266.0,47391.0
1290,Scaffold1062,47527.0,47649.0
1291,Scaffold1062,47663.0,47769.0
1292,Scaffold1062,48078.0,48129.0
1293,Scaffold1062,48307.0,48357.0
1294,Scaffold1062,48627.0,48689.0
1295,Scaffold1062,48751.0,48857.0
1296,Scaffold1062,49074.0,49126.0
1297,Scaffold1062,51121.0,51257.0
1298,Scaffold1062,54301.0,54351.0
1299,Scaffold1062,157721.0,157772.0
1300,Scaffold1062,164935.0,165029.0
1301,Scaffold1062,169625.0,169688.0
1302,Scaffold1062,171136.0,171189.0
1303,Scaffold1062,172446.0,172505.0
1304,Scaffold1062,173235.0,173288.0
1305,Scaffold1062,184797.0,184853.0
1306,Scaffold1062,197736.0,197849.0
1307,Scaffold1062,197922.0,197976.0
1308,Scaffold1062,200701.0,200752.0
1309,Scaffold1062,208079.0,208128.0
1310,Scaffold1062,209801.0,209852.0
1311,Scaffold1062,209854.0,209948.0
1312,Scaffold1062,215642.0,215718.0
